Datetime,Total Energy 
08/01/2023 13:00:00,0.7728
08/01/2023 13:15:00,0.1124
08/01/2023 13:30:00,0.1289
08/01/2023 13:45:00,0.1075
08/01/2023 14:00:00,0.1289
08/01/2023 14:15:00,0.1108
08/01/2023 14:30:00,0.1261
08/01/2023 14:45:00,0.6919
08/01/2023 15:00:00,1.0845
08/01/2023 15:15:00,0.1271
08/01/2023 15:30:00,0.1291
08/01/2023 15:45:00,0.1365
08/01/2023 16:00:00,0.1523
08/01/2023 16:15:00,0.1523
08/01/2023 16:30:00,1.5436
